Scene ID,Region ID,Category Tag,# of Scenes,# of Regions,Regions per Scene,# of Instances,Mean Instances per Scene,Mean Instances per Region,Instance count in region
00525-iKFn6fzyRqs,11,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00538-3CBBjsNkhqW,16,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00591-JptJPosx1Z6,8,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00592-CthA7sQNTPK,0,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00626-XiJhRLvpKpX,4,seat,20,27,1.35,66,3.3,2.4444444444444446,6
00626-XiJhRLvpKpX,7,seat,20,27,1.35,66,3.3,2.4444444444444446,27
00626-XiJhRLvpKpX,12,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00626-XiJhRLvpKpX,24,seat,20,27,1.35,66,3.3,2.4444444444444446,2
00626-XiJhRLvpKpX,25,seat,20,27,1.35,66,3.3,2.4444444444444446,4
00626-XiJhRLvpKpX,26,seat,20,27,1.35,66,3.3,2.4444444444444446,2
00680-YmWinf3mhb5,6,seat,20,27,1.35,66,3.3,2.4444444444444446,2
00741-w8GiikYuFRk,0,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00758-HfMobPm86Xn,9,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00758-HfMobPm86Xn,11,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00810-CrMo8WxCyVb,3,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00853-5cdEh9F2hJL,12,seat,20,27,1.35,66,3.3,2.4444444444444446,1
00685-ENiCjXWB6aQ,8,secretary,1,1,1.0,1,1.0,1.0,1
00569-YJDUB7hWg9h,1,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00741-w8GiikYuFRk,0,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00741-w8GiikYuFRk,1,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00741-w8GiikYuFRk,2,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00741-w8GiikYuFRk,3,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00741-w8GiikYuFRk,4,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00741-w8GiikYuFRk,5,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00741-w8GiikYuFRk,6,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00741-w8GiikYuFRk,7,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00810-CrMo8WxCyVb,11,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00810-CrMo8WxCyVb,14,security camera,5,13,2.6,15,3.0,1.1538461538461537,1
00831-yr17PDCnDDW,6,security camera,5,13,2.6,15,3.0,1.1538461538461537,3
00081-5biL7VEkByM,5,security detector,1,1,1.0,1,1.0,1.0,1
00829-QaLdnwvtxbs,5,self-closing mechanism,1,1,1.0,1,1.0,1.0,1
00031-Wo6kuutE9i7,0,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00031-Wo6kuutE9i7,1,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00031-Wo6kuutE9i7,3,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00031-Wo6kuutE9i7,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00099-226REUyJh2K,2,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,8
00099-226REUyJh2K,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00099-226REUyJh2K,6,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00168-bHKTDQFJxTw,1,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00168-bHKTDQFJxTw,2,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00168-bHKTDQFJxTw,4,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,4
00203-VoVGtfYrpuQ,15,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00203-VoVGtfYrpuQ,16,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00217-qz3829g1Lzf,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00217-qz3829g1Lzf,11,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,4
00222-g8Xrdbe9fir,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00262-1xGrZPxG1Hz,1,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00272-kA2nG18hCAr,11,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00324-DoSbsoo4EAg,1,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00324-DoSbsoo4EAg,3,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00324-DoSbsoo4EAg,4,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,4
00378-DqJKU7YU7dA,9,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00407-NPHxDe6VeCc,1,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00407-NPHxDe6VeCc,2,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00407-NPHxDe6VeCc,4,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00407-NPHxDe6VeCc,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,3
00407-NPHxDe6VeCc,6,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00407-NPHxDe6VeCc,11,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00590-qgZhhx1MpTi,3,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00592-CthA7sQNTPK,0,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00606-W16Bm4ysK8v,7,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00624-ooq3SnvC79d,3,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00624-ooq3SnvC79d,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00624-ooq3SnvC79d,14,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00624-ooq3SnvC79d,15,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00706-YHmAkqgwe2p,2,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00706-YHmAkqgwe2p,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00712-HZ2iMMBsBQ9,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00712-HZ2iMMBsBQ9,13,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,3
00712-HZ2iMMBsBQ9,14,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00723-hWDDQnSDMXb,9,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00723-hWDDQnSDMXb,18,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00723-hWDDQnSDMXb,19,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00723-hWDDQnSDMXb,21,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00723-hWDDQnSDMXb,22,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00741-w8GiikYuFRk,2,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00741-w8GiikYuFRk,3,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00741-w8GiikYuFRk,4,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00741-w8GiikYuFRk,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00741-w8GiikYuFRk,6,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00741-w8GiikYuFRk,7,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00750-E1NrAhMoqvB,4,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,4
00750-E1NrAhMoqvB,6,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00750-E1NrAhMoqvB,9,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00750-E1NrAhMoqvB,10,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00750-E1NrAhMoqvB,13,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00810-CrMo8WxCyVb,3,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00810-CrMo8WxCyVb,4,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00810-CrMo8WxCyVb,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00810-CrMo8WxCyVb,7,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00810-CrMo8WxCyVb,10,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00810-CrMo8WxCyVb,13,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00820-mL8ThkuaVTM,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00820-mL8ThkuaVTM,12,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00832-qyAac8rV8Zk,0,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00832-qyAac8rV8Zk,1,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00832-qyAac8rV8Zk,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00832-qyAac8rV8Zk,7,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00832-qyAac8rV8Zk,9,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00832-qyAac8rV8Zk,13,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00832-qyAac8rV8Zk,14,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00839-zt1RVoi7PcG,1,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00839-zt1RVoi7PcG,2,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00839-zt1RVoi7PcG,3,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00839-zt1RVoi7PcG,5,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00839-zt1RVoi7PcG,6,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00839-zt1RVoi7PcG,18,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,4
00843-DYehNKdT76V,7,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00847-bCPU9suPUw9,7,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00847-bCPU9suPUw9,8,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00878-XB4GS9ShBRE,4,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00878-XB4GS9ShBRE,7,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,1
00878-XB4GS9ShBRE,8,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00878-XB4GS9ShBRE,12,sensor,29,94,3.2413793103448274,138,4.758620689655173,1.4680851063829787,2
00626-XiJhRLvpKpX,1,separator,1,3,3.0,11,11.0,3.6666666666666665,1
00626-XiJhRLvpKpX,4,separator,1,3,3.0,11,11.0,3.6666666666666665,1
00626-XiJhRLvpKpX,7,separator,1,3,3.0,11,11.0,3.6666666666666665,9
00055-HxmXPBbFCkH,10,set of armchairs,2,2,1.0,3,1.5,1.5,1
00033-oPj9qMxrDEa,6,set of cosmetics,1,1,1.0,1,1.0,1.0,1
00033-oPj9qMxrDEa,0,set of hangers,2,3,1.5,4,2.0,1.3333333333333333,2
00033-oPj9qMxrDEa,6,set of hangers,2,3,1.5,4,2.0,1.3333333333333333,1
00624-ooq3SnvC79d,7,set of hangers,2,3,1.5,4,2.0,1.3333333333333333,1
00624-ooq3SnvC79d,9,set of knives,1,1,1.0,1,1.0,1.0,1
00567-KjZrPggnHm8,5,set of towels,1,1,1.0,2,2.0,2.0,2
00033-oPj9qMxrDEa,7,set of valves,1,1,1.0,1,1.0,1.0,1
00802-wcojb4TFT35,10,sewing box,1,1,1.0,1,1.0,1.0,1
00055-HxmXPBbFCkH,8,sewing machine,7,7,1.0,8,1.1428571428571428,1.1428571428571428,1
00313-PE6kVEtrxtj,8,sewing machine,7,7,1.0,8,1.1428571428571428,1.1428571428571428,1
00386-b3WpMbPFB6q,17,sewing machine,7,7,1.0,8,1.1428571428571428,1.1428571428571428,1
00746-RTV2n6fXB2w,6,sewing machine,7,7,1.0,8,1.1428571428571428,1.1428571428571428,1
00803-k1cupFYWXJ6,8,sewing machine,7,7,1.0,8,1.1428571428571428,1.1428571428571428,1
00815-h1zeeAwLh9Z,11,sewing machine,7,7,1.0,8,1.1428571428571428,1.1428571428571428,1
00386-b3WpMbPFB6q,17,sewing set,1,1,1.0,1,1.0,1.0,1
00386-b3WpMbPFB6q,17,sewing tools,1,1,1.0,1,1.0,1.0,1
00043-Jfyvj3xn2aJ,4,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,2
00254-YMNvYDhK8mB,12,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,3
00258-2Pc8W48bu21,1,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,2
00258-2Pc8W48bu21,11,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,2
00258-2Pc8W48bu21,13,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,2
00258-2Pc8W48bu21,16,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,4
00258-2Pc8W48bu21,17,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,2
00258-2Pc8W48bu21,18,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,2
00258-2Pc8W48bu21,19,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,1
00313-PE6kVEtrxtj,2,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,1
00541-FnDDfrBZPhh,2,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,2
00541-FnDDfrBZPhh,3,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,1
00541-FnDDfrBZPhh,6,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,3
00541-FnDDfrBZPhh,8,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,3
00844-q5QZSEeHe5g,7,shade,7,16,2.2857142857142856,44,6.285714285714286,2.75,13
00541-FnDDfrBZPhh,1,shade rail,1,4,4.0,4,4.0,1.0,1
00541-FnDDfrBZPhh,3,shade rail,1,4,4.0,4,4.0,1.0,1
00541-FnDDfrBZPhh,6,shade rail,1,4,4.0,4,4.0,1.0,1
00541-FnDDfrBZPhh,8,shade rail,1,4,4.0,4,4.0,1.0,1
00487-erXNfWVjqZ8,10,shades,3,6,2.0,8,2.6666666666666665,1.3333333333333333,2
00487-erXNfWVjqZ8,11,shades,3,6,2.0,8,2.6666666666666665,1.3333333333333333,2
00541-FnDDfrBZPhh,1,shades,3,6,2.0,8,2.6666666666666665,1.3333333333333333,1
00877-4ok3usBNeis,0,shades,3,6,2.0,8,2.6666666666666665,1.3333333333333333,1
00877-4ok3usBNeis,4,shades,3,6,2.0,8,2.6666666666666665,1.3333333333333333,1
00877-4ok3usBNeis,7,shades,3,6,2.0,8,2.6666666666666665,1.3333333333333333,1
00009-vLpv2VX547B,13,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,1
00016-qk9eeNeR4vw,13,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,5
00031-Wo6kuutE9i7,2,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,4
00043-Jfyvj3xn2aJ,7,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,4
00149-UuwwmrTsfBN,1,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,2
00149-UuwwmrTsfBN,4,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,1
00164-XfUxBGTFQQb,6,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,1
00207-FRQ75PjD278,4,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,3
00256-92vYG1q49FY,3,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,1
00256-92vYG1q49FY,17,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,2
00304-X6Pct1msZv5,5,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,4
00304-X6Pct1msZv5,9,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,4
00327-xgLmjqzoAzF,14,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,3
00388-pcpn6mFqFCg,3,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,1
00440-wPLokgvCnuk,4,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,4
00476-NtnvZSMK3en,4,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,7
00546-nS8T59Aw3sf,2,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,2
00643-ggNAcMh8JPT,7,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,1
00706-YHmAkqgwe2p,4,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,2
00750-E1NrAhMoqvB,2,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,1
00823-7MXmsvcQjpJ,8,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,3
00853-5cdEh9F2hJL,1,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,4
00853-5cdEh9F2hJL,10,shampoo,24,28,1.1666666666666667,85,3.5416666666666665,3.0357142857142856,4
00006-HkseAnWCgqk,0,sheet,9,9,1.0,22,2.4444444444444446,2.4444444444444446,2
00313-PE6kVEtrxtj,8,sheet,9,9,1.0,22,2.4444444444444446,2.4444444444444446,8
00327-xgLmjqzoAzF,18,sheet,9,9,1.0,22,2.4444444444444446,2.4444444444444446,1
00638-iePHCSf119p,3,sheet,9,9,1.0,22,2.4444444444444446,2.4444444444444446,2
00720-8B43pG641ff,14,sheet,9,9,1.0,22,2.4444444444444446,2.4444444444444446,1
00800-TEEsavR23oF,3,sheet,9,9,1.0,22,2.4444444444444446,2.4444444444444446,4
00821-eF36g7L6Z9M,6,sheet,9,9,1.0,22,2.4444444444444446,2.4444444444444446,1
00746-RTV2n6fXB2w,1,sheet music,1,1,1.0,1,1.0,1.0,1
00758-HfMobPm86Xn,13,sheets / clothes,1,1,1.0,8,8.0,8.0,8
00006-HkseAnWCgqk,1,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,3
00006-HkseAnWCgqk,2,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00006-HkseAnWCgqk,3,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00006-HkseAnWCgqk,4,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00006-HkseAnWCgqk,6,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00006-HkseAnWCgqk,7,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00006-HkseAnWCgqk,8,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00009-vLpv2VX547B,9,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00009-vLpv2VX547B,16,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00009-vLpv2VX547B,19,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00016-qk9eeNeR4vw,3,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00016-qk9eeNeR4vw,6,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,3
00016-qk9eeNeR4vw,13,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,5
00017-oEPjPNSPmzL,7,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00020-XYyR54sxe6b,5,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00020-XYyR54sxe6b,6,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,5
00020-XYyR54sxe6b,8,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00020-XYyR54sxe6b,11,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00023-zepmXAdrpjR,3,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,3
00023-zepmXAdrpjR,8,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,4
00025-ixTj1aTMup2,1,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,5
00025-ixTj1aTMup2,2,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00025-ixTj1aTMup2,3,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00025-ixTj1aTMup2,6,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00025-ixTj1aTMup2,8,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00025-ixTj1aTMup2,12,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00025-ixTj1aTMup2,15,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,3
00033-oPj9qMxrDEa,1,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,3
00034-6imZUJGRUq4,1,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,3
00034-6imZUJGRUq4,2,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,9
00034-6imZUJGRUq4,4,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00034-6imZUJGRUq4,5,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00034-6imZUJGRUq4,8,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,4
00034-6imZUJGRUq4,9,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00043-Jfyvj3xn2aJ,4,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00055-HxmXPBbFCkH,9,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00055-HxmXPBbFCkH,10,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00055-HxmXPBbFCkH,11,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,3
00057-1UnKg1rAb8A,0,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00057-1UnKg1rAb8A,1,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00059-kJxT5qssH4H,7,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00064-gQgtJ9Stk5s,0,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00064-gQgtJ9Stk5s,4,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00064-gQgtJ9Stk5s,10,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00064-gQgtJ9Stk5s,13,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00064-gQgtJ9Stk5s,16,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00064-gQgtJ9Stk5s,18,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00081-5biL7VEkByM,3,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,6
00081-5biL7VEkByM,7,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00081-5biL7VEkByM,8,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00081-5biL7VEkByM,10,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00081-5biL7VEkByM,15,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,4
00081-5biL7VEkByM,19,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00081-5biL7VEkByM,21,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,4
00087-YY8rqV6L6rf,9,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00087-YY8rqV6L6rf,11,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00096-6HRFAUDqpTb,2,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00096-6HRFAUDqpTb,4,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,3
00096-6HRFAUDqpTb,7,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00096-6HRFAUDqpTb,8,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00096-6HRFAUDqpTb,10,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,2
00096-6HRFAUDqpTb,13,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00099-226REUyJh2K,0,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
00099-226REUyJh2K,2,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,4
00105-xWvSkKiWQpC,1,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,8
00105-xWvSkKiWQpC,6,shelf,186,626,3.3655913978494625,1408,7.56989247311828,2.2492012779552715,1
